t	Ecin	Epot	Rg	buf4	buf5
41239.000000	0.500349	0.510513	0.798248	0.658529	-0.002235
41240.000000	0.500349	0.510522	0.798245	0.658525	-0.002234
41241.000000	0.500347	0.510525	0.798243	0.658521	-0.002230
41242.000000	0.500344	0.510523	0.798243	0.658521	-0.002232
41243.000000	0.500342	0.510522	0.798246	0.658525	-0.002230
41244.000000	0.500340	0.510522	0.798250	0.658532	-0.002227
41245.000000	0.500336	0.510515	0.798254	0.658540	-0.002222
41246.000000	0.500336	0.510511	0.798259	0.658547	-0.002219
41247.000000	0.500332	0.510509	0.798257	0.658543	-0.002223
41248.000000	0.500336	0.510510	0.798255	0.658541	-0.002218
41249.000000	0.500333	0.510511	0.798261	0.658551	-0.002218
41250.000000	0.500332	0.510508	0.798262	0.658553	-0.002227
41251.000000	0.500333	0.510502	0.798259	0.658548	-0.002231
41252.000000	0.500331	0.510497	0.798260	0.658549	-0.002219
41253.000000	0.500330	0.510496	0.798262	0.658551	-0.002203
41254.000000	0.500326	0.510495	0.798259	0.658547	-0.002194
41255.000000	0.500332	0.510492	0.798258	0.658545	-0.002186
41256.000000	0.500336	0.510485	0.798258	0.658545	-0.002183
41257.000000	0.500331	0.510478	0.798256	0.658541	-0.002192
41258.000000	0.500329	0.510477	0.798258	0.658544	-0.002197
41259.000000	0.500335	0.510484	0.798261	0.658549	-0.002200
41260.000000	0.500339	0.510485	0.798266	0.658557	-0.002202
41261.000000	0.500338	0.510485	0.798272	0.658569	-0.002207
41262.000000	0.500341	0.510490	0.798271	0.658567	-0.002211
41263.000000	0.500339	0.510487	0.798266	0.658559	-0.002205
41264.000000	0.500338	0.510484	0.798262	0.658554	-0.002201
41265.000000	0.500343	0.510481	0.798265	0.658558	-0.002197
41266.000000	0.500342	0.510483	0.798265	0.658558	-0.002196
41267.000000	0.500341	0.510488	0.798270	0.658566	-0.002202
41268.000000	0.500343	0.510496	0.798270	0.658565	-0.002208
41269.000000	0.500342	0.510493	0.798264	0.658557	-0.002207
41270.000000	0.500339	0.510485	0.798269	0.658565	-0.002196
41271.000000	0.500338	0.510477	0.798272	0.658571	-0.002193
41272.000000	0.500333	0.510468	0.798275	0.658575	-0.002200
41273.000000	0.500334	0.510467	0.798282	0.658589	-0.002217
41274.000000	0.500335	0.510467	0.798288	0.658599	-0.002216
41275.000000	0.500337	0.510473	0.798290	0.658602	-0.002217
41276.000000	0.500342	0.510485	0.798295	0.658610	-0.002222
41277.000000	0.500340	0.510478	0.798299	0.658617	-0.002226
41278.000000	0.500336	0.510470	0.798300	0.658618	-0.002225
41279.000000	0.500337	0.510465	0.798301	0.658620	-0.002215
41280.000000	0.500345	0.510462	0.798304	0.658624	-0.002217
41281.000000	0.500350	0.510463	0.798305	0.658626	-0.002227
41282.000000	0.500355	0.510469	0.798306	0.658627	-0.002231
41283.000000	0.500355	0.510468	0.798310	0.658633	-0.002223
41284.000000	0.500352	0.510467	0.798312	0.658637	-0.002215
41285.000000	0.500351	0.510459	0.798314	0.658640	-0.002212
41286.000000	0.500348	0.510455	0.798319	0.658648	-0.002208
41287.000000	0.500343	0.510447	0.798326	0.658660	-0.002212
41288.000000	0.500345	0.510453	0.798330	0.658667	-0.002225
41289.000000	0.500341	0.510450	0.798331	0.658669	-0.002241
41290.000000	0.500339	0.510448	0.798331	0.658668	-0.002256
41291.000000	0.500338	0.510443	0.798335	0.658675	-0.002265
41292.000000	0.500336	0.510437	0.798335	0.658675	-0.002263
41293.000000	0.500334	0.510432	0.798333	0.658672	-0.002258
41294.000000	0.500332	0.510428	0.798334	0.658672	-0.002245
41295.000000	0.500329	0.510422	0.798338	0.658679	-0.002225
41296.000000	0.500325	0.510424	0.798344	0.658689	-0.002206
41297.000000	0.500322	0.510425	0.798344	0.658689	-0.002195
41298.000000	0.500318	0.510425	0.798342	0.658685	-0.002184
41299.000000	0.500322	0.510427	0.798338	0.658679	-0.002180
41300.000000	0.500320	0.510426	0.798335	0.658675	-0.002191
41301.000000	0.500314	0.510418	0.798337	0.658676	-0.002204
41302.000000	0.500313	0.510420	0.798338	0.658678	-0.002206
41303.000000	0.500317	0.510427	0.798334	0.658672	-0.002206
41304.000000	0.500320	0.510434	0.798337	0.658677	-0.002206
41305.000000	0.500317	0.510431	0.798339	0.658681	-0.002198
41306.000000	0.500319	0.510429	0.798342	0.658684	-0.002188
41307.000000	0.500319	0.510430	0.798344	0.658687	-0.002177
41308.000000	0.500321	0.510428	0.798345	0.658688	-0.002163
41309.000000	0.500324	0.510422	0.798345	0.658688	-0.002164
41310.000000	0.500327	0.510413	0.798343	0.658685	-0.002165
41311.000000	0.500330	0.510408	0.798347	0.658692	-0.002149
41312.000000	0.500336	0.510405	0.798344	0.658687	-0.002150
41313.000000	0.500334	0.510410	0.798344	0.658686	-0.002162
41314.000000	0.500332	0.510408	0.798344	0.658685	-0.002174
41315.000000	0.500335	0.510413	0.798350	0.658696	-0.002184
41316.000000	0.500341	0.510412	0.798355	0.658705	-0.002175
41317.000000	0.500338	0.510406	0.798361	0.658717	-0.002160
41318.000000	0.500334	0.510403	0.798363	0.658718	-0.002157
41319.000000	0.500332	0.510397	0.798364	0.658720	-0.002151
41320.000000	0.500332	0.510392	0.798365	0.658721	-0.002140
41321.000000	0.500333	0.510396	0.798361	0.658715	-0.002134
41322.000000	0.500340	0.510411	0.798358	0.658711	-0.002140
41323.000000	0.500344	0.510416	0.798355	0.658706	-0.002147
41324.000000	0.500346	0.510424	0.798354	0.658704	-0.002150
41325.000000	0.500347	0.510433	0.798353	0.658701	-0.002145
41326.000000	0.500343	0.510427	0.798350	0.658697	-0.002139
41327.000000	0.500345	0.510431	0.798347	0.658692	-0.002136
41328.000000	0.500348	0.510437	0.798345	0.658688	-0.002137
41329.000000	0.500350	0.510437	0.798342	0.658683	-0.002141
41330.000000	0.500351	0.510434	0.798341	0.658681	-0.002135
41331.000000	0.500346	0.510430	0.798344	0.658686	-0.002119
41332.000000	0.500341	0.510423	0.798348	0.658693	-0.002103
41333.000000	0.500336	0.510420	0.798352	0.658700	-0.002086
41334.000000	0.500335	0.510415	0.798356	0.658707	-0.002070
41335.000000	0.500333	0.510410	0.798363	0.658718	-0.002061
41336.000000	0.500331	0.510407	0.798367	0.658725	-0.002063
41337.000000	0.500331	0.510409	0.798367	0.658725	-0.002071
41338.000000	0.500328	0.510412	0.798362	0.658718	-0.002079
41339.000000	0.500325	0.510409	0.798358	0.658710	-0.002086
41340.000000	0.500324	0.510414	0.798353	0.658703	-0.002088
41341.000000	0.500321	0.510417	0.798349	0.658698	-0.002092
41342.000000	0.500316	0.510411	0.798344	0.658690	-0.002087
41343.000000	0.500312	0.510412	0.798342	0.658687	-0.002078
41344.000000	0.500311	0.510412	0.798342	0.658686	-0.002068
41345.000000	0.500309	0.510409	0.798344	0.658688	-0.002066
41346.000000	0.500317	0.510412	0.798342	0.658685	-0.002063
41347.000000	0.500321	0.510415	0.798338	0.658680	-0.002070
41348.000000	0.500319	0.510409	0.798334	0.658673	-0.002077
41349.000000	0.500314	0.510404	0.798329	0.658666	-0.002074
41350.000000	0.500308	0.510397	0.798325	0.658659	-0.002070
41351.000000	0.500307	0.510393	0.798326	0.658661	-0.002058
41352.000000	0.500310	0.510385	0.798327	0.658661	-0.002048
41353.000000	0.500309	0.510380	0.798331	0.658669	-0.002053
41354.000000	0.500309	0.510381	0.798331	0.658667	-0.002063
41355.000000	0.500312	0.510388	0.798333	0.658672	-0.002077
41356.000000	0.500312	0.510392	0.798331	0.658669	-0.002085
41357.000000	0.500313	0.510396	0.798330	0.658667	-0.002089
41358.000000	0.500311	0.510397	0.798331	0.658669	-0.002090
41359.000000	0.500308	0.510398	0.798332	0.658669	-0.002087
41360.000000	0.500303	0.510399	0.798335	0.658674	-0.002084
41361.000000	0.500301	0.510400	0.798340	0.658683	-0.002082
41362.000000	0.500299	0.510394	0.798342	0.658685	-0.002078
41363.000000	0.500301	0.510394	0.798348	0.658696	-0.002077
41364.000000	0.500301	0.510388	0.798346	0.658693	-0.002072
41365.000000	0.500302	0.510382	0.798343	0.658688	-0.002069
41366.000000	0.500299	0.510376	0.798339	0.658682	-0.002072
41367.000000	0.500297	0.510373	0.798341	0.658684	-0.002074
41368.000000	0.500297	0.510371	0.798342	0.658687	-0.002073
41369.000000	0.500300	0.510379	0.798344	0.658691	-0.002068
41370.000000	0.500302	0.510379	0.798348	0.658696	-0.002063
41371.000000	0.500298	0.510383	0.798349	0.658699	-0.002063
41372.000000	0.500295	0.510386	0.798355	0.658708	-0.002051
41373.000000	0.500299	0.510384	0.798359	0.658714	-0.002035
41374.000000	0.500300	0.510382	0.798360	0.658717	-0.002031
41375.000000	0.500299	0.510385	0.798367	0.658729	-0.002044
41376.000000	0.500299	0.510388	0.798373	0.658739	-0.002062
41377.000000	0.500295	0.510391	0.798378	0.658747	-0.002077
41378.000000	0.500293	0.510392	0.798383	0.658756	-0.002084
41379.000000	0.500293	0.510400	0.798384	0.658758	-0.002085
41380.000000	0.500296	0.510414	0.798381	0.658753	-0.002093
41381.000000	0.500298	0.510424	0.798382	0.658755	-0.002104
41382.000000	0.500298	0.510428	0.798377	0.658748	-0.002105
41383.000000	0.500297	0.510422	0.798374	0.658743	-0.002097
41384.000000	0.500297	0.510427	0.798377	0.658748	-0.002079
41385.000000	0.500304	0.510428	0.798378	0.658748	-0.002068
41386.000000	0.500303	0.510426	0.798375	0.658743	-0.002077
41387.000000	0.500306	0.510423	0.798375	0.658743	-0.002087
41388.000000	0.500308	0.510425	0.798379	0.658749	-0.002101
41389.000000	0.500309	0.510433	0.798376	0.658744	-0.002111
41390.000000	0.500309	0.510438	0.798375	0.658742	-0.002121
41391.000000	0.500308	0.510433	0.798376	0.658743	-0.002134
41392.000000	0.500305	0.510428	0.798379	0.658749	-0.002152
41393.000000	0.500305	0.510431	0.798378	0.658748	-0.002161
41394.000000	0.500304	0.510431	0.798377	0.658745	-0.002162
41395.000000	0.500303	0.510441	0.798381	0.658752	-0.002165
41396.000000	0.500303	0.510443	0.798385	0.658759	-0.002168
41397.000000	0.500304	0.510452	0.798382	0.658754	-0.002169
41398.000000	0.500304	0.510452	0.798382	0.658754	-0.002165
41399.000000	0.500297	0.510443	0.798384	0.658757	-0.002162
41400.000000	0.500292	0.510437	0.798382	0.658753	-0.002162
41401.000000	0.500285	0.510429	0.798377	0.658746	-0.002166
41402.000000	0.500282	0.510432	0.798377	0.658745	-0.002173
41403.000000	0.500279	0.510432	0.798377	0.658746	-0.002172
41404.000000	0.500278	0.510428	0.798380	0.658749	-0.002173
41405.000000	0.500275	0.510429	0.798378	0.658747	-0.002176
41406.000000	0.500274	0.510426	0.798376	0.658743	-0.002180
41407.000000	0.500273	0.510429	0.798372	0.658736	-0.002179
41408.000000	0.500273	0.510429	0.798370	0.658733	-0.002172
41409.000000	0.500271	0.510422	0.798367	0.658729	-0.002167
41410.000000	0.500271	0.510421	0.798370	0.658732	-0.002166
41411.000000	0.500274	0.510421	0.798372	0.658735	-0.002160
41412.000000	0.500273	0.510419	0.798371	0.658734	-0.002154
41413.000000	0.500275	0.510420	0.798371	0.658733	-0.002156
41414.000000	0.500272	0.510414	0.798371	0.658732	-0.002164
41415.000000	0.500269	0.510410	0.798369	0.658729	-0.002170
41416.000000	0.500271	0.510408	0.798366	0.658724	-0.002166
41417.000000	0.500270	0.510407	0.798373	0.658737	-0.002153
41418.000000	0.500264	0.510399	0.798373	0.658737	-0.002147
41419.000000	0.500258	0.510394	0.798368	0.658729	-0.002145
41420.000000	0.500258	0.510385	0.798365	0.658725	-0.002137
41421.000000	0.500258	0.510387	0.798360	0.658718	-0.002140
41422.000000	0.500254	0.510384	0.798357	0.658712	-0.002142
41423.000000	0.500250	0.510379	0.798355	0.658710	-0.002137
41424.000000	0.500245	0.510370	0.798355	0.658708	-0.002129
41425.000000	0.500242	0.510367	0.798354	0.658706	-0.002119
41426.000000	0.500240	0.510370	0.798355	0.658708	-0.002109
41427.000000	0.500238	0.510372	0.798360	0.658716	-0.002099
41428.000000	0.500236	0.510370	0.798359	0.658714	-0.002091
41429.000000	0.500240	0.510376	0.798360	0.658715	-0.002080
41430.000000	0.500247	0.510386	0.798362	0.658720	-0.002084
41431.000000	0.500252	0.510386	0.798362	0.658719	-0.002094
41432.000000	0.500252	0.510380	0.798358	0.658713	-0.002093
41433.000000	0.500252	0.510377	0.798356	0.658709	-0.002085
41434.000000	0.500252	0.510370	0.798354	0.658705	-0.002082
41435.000000	0.500251	0.510360	0.798352	0.658702	-0.002084
41436.000000	0.500247	0.510355	0.798351	0.658700	-0.002088
41437.000000	0.500245	0.510348	0.798351	0.658699	-0.002081
41438.000000	0.500242	0.510339	0.798354	0.658704	-0.002075
41439.000000	0.500239	0.510330	0.798354	0.658704	-0.002071
41440.000000	0.500237	0.510324	0.798354	0.658703	-0.002081
41441.000000	0.500233	0.510320	0.798355	0.658704	-0.002092
41442.000000	0.500233	0.510318	0.798356	0.658706	-0.002106
41443.000000	0.500231	0.510312	0.798356	0.658706	-0.002119
41444.000000	0.500231	0.510305	0.798355	0.658702	-0.002119
41445.000000	0.500234	0.510300	0.798355	0.658703	-0.002123
41446.000000	0.500240	0.510306	0.798350	0.658695	-0.002121
41447.000000	0.500246	0.510316	0.798347	0.658690	-0.002116
41448.000000	0.500250	0.510333	0.798349	0.658693	-0.002105
41449.000000	0.500252	0.510346	0.798348	0.658691	-0.002099
41450.000000	0.500256	0.510359	0.798347	0.658690	-0.002096
41451.000000	0.500258	0.510368	0.798347	0.658689	-0.002097
41452.000000	0.500261	0.510386	0.798341	0.658681	-0.002104
41453.000000	0.500263	0.510392	0.798340	0.658679	-0.002108
41454.000000	0.500264	0.510393	0.798340	0.658678	-0.002118
41455.000000	0.500267	0.510399	0.798336	0.658672	-0.002118
41456.000000	0.500267	0.510398	0.798334	0.658668	-0.002117
41457.000000	0.500266	0.510395	0.798331	0.658663	-0.002114
41458.000000	0.500268	0.510393	0.798330	0.658662	-0.002111
41459.000000	0.500268	0.510397	0.798331	0.658663	-0.002121
41460.000000	0.500269	0.510400	0.798329	0.658659	-0.002125
41461.000000	0.500267	0.510395	0.798326	0.658655	-0.002122
41462.000000	0.500270	0.510397	0.798323	0.658649	-0.002123
41463.000000	0.500271	0.510397	0.798320	0.658645	-0.002128
41464.000000	0.500270	0.510394	0.798316	0.658639	-0.002133
41465.000000	0.500267	0.510392	0.798315	0.658637	-0.002131
41466.000000	0.500268	0.510389	0.798312	0.658631	-0.002127
41467.000000	0.500276	0.510404	0.798314	0.658635	-0.002127
41468.000000	0.500279	0.510414	0.798317	0.658640	-0.002139
41469.000000	0.500282	0.510430	0.798322	0.658648	-0.002154
41470.000000	0.500280	0.510428	0.798319	0.658643	-0.002163
41471.000000	0.500278	0.510427	0.798312	0.658634	-0.002163
41472.000000	0.500276	0.510426	0.798310	0.658631	-0.002162
41473.000000	0.500273	0.510425	0.798311	0.658632	-0.002162
41474.000000	0.500276	0.510427	0.798315	0.658638	-0.002164
41475.000000	0.500272	0.510420	0.798312	0.658634	-0.002171
41476.000000	0.500270	0.510415	0.798317	0.658642	-0.002189
41477.000000	0.500269	0.510408	0.798317	0.658642	-0.002201
41478.000000	0.500267	0.510405	0.798316	0.658641	-0.002193
41479.000000	0.500266	0.510402	0.798322	0.658651	-0.002177
41480.000000	0.500265	0.510399	0.798318	0.658644	-0.002171
41481.000000	0.500264	0.510392	0.798314	0.658639	-0.002162
41482.000000	0.500269	0.510385	0.798309	0.658632	-0.002164
41483.000000	0.500270	0.510384	0.798305	0.658625	-0.002159
41484.000000	0.500274	0.510383	0.798308	0.658630	-0.002158
41485.000000	0.500276	0.510379	0.798305	0.658626	-0.002161
41486.000000	0.500277	0.510380	0.798311	0.658635	-0.002167
41487.000000	0.500275	0.510378	0.798309	0.658632	-0.002168
41488.000000	0.500274	0.510374	0.798306	0.658627	-0.002167
41489.000000	0.500275	0.510375	0.798303	0.658623	-0.002162
41490.000000	0.500277	0.510381	0.798303	0.658622	-0.002160
41491.000000	0.500279	0.510386	0.798301	0.658619	-0.002169
41492.000000	0.500277	0.510380	0.798300	0.658617	-0.002178
41493.000000	0.500274	0.510381	0.798303	0.658622	-0.002176
41494.000000	0.500278	0.510386	0.798308	0.658630	-0.002169
41495.000000	0.500282	0.510388	0.798306	0.658626	-0.002168
41496.000000	0.500285	0.510396	0.798304	0.658623	-0.002165
41497.000000	0.500286	0.510407	0.798302	0.658620	-0.002164
41498.000000	0.500288	0.510404	0.798300	0.658617	-0.002162
41499.000000	0.500293	0.510407	0.798304	0.658624	-0.002152
41500.000000	0.500299	0.510415	0.798302	0.658619	-0.002150
41501.000000	0.500299	0.510418	0.798306	0.658626	-0.002163
41502.000000	0.500295	0.510416	0.798307	0.658627	-0.002175
41503.000000	0.500293	0.510411	0.798305	0.658624	-0.002174
41504.000000	0.500289	0.510410	0.798307	0.658626	-0.002172
41505.000000	0.500288	0.510412	0.798307	0.658626	-0.002169
41506.000000	0.500287	0.510411	0.798303	0.658621	-0.002166
41507.000000	0.500287	0.510410	0.798300	0.658616	-0.002165
41508.000000	0.500294	0.510414	0.798304	0.658623	-0.002149
41509.000000	0.500301	0.510423	0.798305	0.658624	-0.002138
41510.000000	0.500311	0.510442	0.798303	0.658621	-0.002145
41511.000000	0.500312	0.510449	0.798303	0.658621	-0.002153
41512.000000	0.500312	0.510453	0.798303	0.658620	-0.002153
41513.000000	0.500314	0.510448	0.798303	0.658619	-0.002150
41514.000000	0.500312	0.510442	0.798303	0.658619	-0.002153
41515.000000	0.500308	0.510442	0.798302	0.658617	-0.002154
41516.000000	0.500309	0.510435	0.798301	0.658615	-0.002145
41517.000000	0.500316	0.510445	0.798296	0.658608	-0.002139
41518.000000	0.500325	0.510463	0.798293	0.658603	-0.002144
41519.000000	0.500326	0.510461	0.798294	0.658604	-0.002141
41520.000000	0.500325	0.510460	0.798296	0.658607	-0.002127
41521.000000	0.500322	0.510459	0.798297	0.658607	-0.002119
41522.000000	0.500318	0.510457	0.798296	0.658605	-0.002109
41523.000000	0.500314	0.510456	0.798292	0.658599	-0.002100
41524.000000	0.500309	0.510450	0.798289	0.658595	-0.002091
41525.000000	0.500307	0.510443	0.798288	0.658593	-0.002083
41526.000000	0.500305	0.510438	0.798287	0.658591	-0.002078
41527.000000	0.500305	0.510435	0.798289	0.658594	-0.002075
41528.000000	0.500304	0.510431	0.798291	0.658596	-0.002086
41529.000000	0.500303	0.510422	0.798288	0.658591	-0.002095
41530.000000	0.500300	0.510419	0.798284	0.658586	-0.002106
41531.000000	0.500300	0.510419	0.798281	0.658580	-0.002110
41532.000000	0.500299	0.510424	0.798275	0.658572	-0.002110
41533.000000	0.500294	0.510422	0.798273	0.658569	-0.002099
41534.000000	0.500294	0.510417	0.798272	0.658566	-0.002094
41535.000000	0.500296	0.510417	0.798278	0.658578	-0.002109
41536.000000	0.500297	0.510415	0.798281	0.658582	-0.002120
41537.000000	0.500296	0.510410	0.798277	0.658576	-0.002128
41538.000000	0.500295	0.510408	0.798276	0.658573	-0.002127
41539.000000	0.500293	0.510404	0.798276	0.658573	-0.002125
41540.000000	0.500288	0.510402	0.798273	0.658568	-0.002118
41541.000000	0.500287	0.510403	0.798271	0.658565	-0.002110
41542.000000	0.500285	0.510401	0.798269	0.658561	-0.002112
41543.000000	0.500285	0.510400	0.798268	0.658560	-0.002115
41544.000000	0.500291	0.510407	0.798265	0.658555	-0.002121
41545.000000	0.500297	0.510412	0.798262	0.658551	-0.002117
41546.000000	0.500296	0.510415	0.798261	0.658548	-0.002122
41547.000000	0.500291	0.510419	0.798258	0.658544	-0.002127
41548.000000	0.500291	0.510421	0.798253	0.658536	-0.002127
41549.000000	0.500289	0.510414	0.798254	0.658538	-0.002122
41550.000000	0.500289	0.510410	0.798258	0.658544	-0.002120
41551.000000	0.500292	0.510413	0.798257	0.658542	-0.002128
41552.000000	0.500288	0.510409	0.798260	0.658546	-0.002144
41553.000000	0.500290	0.510415	0.798260	0.658545	-0.002155
41554.000000	0.500296	0.510433	0.798259	0.658544	-0.002163
41555.000000	0.500296	0.510436	0.798263	0.658550	-0.002169
41556.000000	0.500300	0.510445	0.798265	0.658554	-0.002160
41557.000000	0.500311	0.510458	0.798267	0.658556	-0.002149
41558.000000	0.500315	0.510465	0.798265	0.658553	-0.002154
41559.000000	0.500325	0.510479	0.798268	0.658558	-0.002168
41560.000000	0.500325	0.510483	0.798263	0.658550	-0.002169
41561.000000	0.500327	0.510487	0.798260	0.658546	-0.002167
41562.000000	0.500334	0.510497	0.798261	0.658547	-0.002168
41563.000000	0.500341	0.510514	0.798268	0.658560	-0.002155
41564.000000	0.500345	0.510526	0.798273	0.658569	-0.002143
41565.000000	0.500345	0.510526	0.798276	0.658573	-0.002142
